65590,1093,F,Vasya and Array
65588,1093,E,Intersection of Permutations
65586,1093,D,Beautiful Graph
65584,1093,C,Mishka and the Last Exam
65582,1093,B,Letters Rearranging
65580,1093,A,Dice Rolling
65530,1092,F,Tree with Maximum Cost
65528,1092,E,Minimal Diameter Forest
65527,1092,D2,Great Vova Wall (Version 2)
65526,1092,D1,Great Vova Wall (Version 1)
65524,1092,C,Prefixes and Suffixes
65522,1092,B,Teams Forming
65520,1092,A,Uniform String
65474,1091,H,New Year and the Tricolore Recreation
65472,1091,G,New Year and the Factorisation Collaboration
65470,1091,F,New Year and the Mallard Expedition
65468,1091,E,New Year and the Acquaintance Estimation
65466,1091,D,New Year and the Permutation Concatenation
65464,1091,C,New Year and the Sphere Transmission
65462,1091,B,New Year and the Treasure Geolocation
65460,1091,A,New Year and the Christmas Ornament
65424,1090,M,The Pleasant Walk
65422,1090,L,Berland University
65420,1090,K,Right Expansion Of The Mind
65418,1090,J,Two Prefixes
65416,1090,I,Minimal Product
65414,1090,H,Linearization
65412,1090,G,Combostone
65410,1090,F,How to Learn You Score
65408,1090,E,Horseback Riding
65406,1090,D,Similar Arrays
65404,1090,C,New Year Presents
65402,1090,B,LaTeX Expert
65400,1090,A,Company Merging
65364,1089,M,Minegraphed
65362,1089,L,Lazyland
65360,1089,K,King Kog's Reception
65358,1089,J,JS Minification
65356,1089,I,Interval-Free Permutations
65354,1089,H,Harder Satisfiability
65352,1089,G,Guest Student
65350,1089,F,Fractions
65348,1089,E,Easy Chess
65346,1089,D,Distance Sum
65344,1089,C,Cactus Search
65342,1089,B,Bimatching
65340,1089,A,Alice the Fan
65290,1088,F,Ehab and a weird weight formula
65288,1088,E,Ehab and a component choosing problem
65286,1088,D,Ehab and another another xor problem
65284,1088,C,Ehab and a 2-operation task
65282,1088,B,Ehab and subtraction
65280,1088,A,Ehab and another construction problem
65170,1086,F,Forest Fires
65112,1085,G,Beautiful Matrix
65110,1085,F,Rock-Paper-Scissors Champion
65108,1085,E,Vasya and Templates
65106,1085,D,Minimum Diameter Tree
65104,1085,C,Connect Three
65102,1085,B,Div Times Mod
65100,1085,A,Right-Left Cipher
65044,1084,C,The Fair Nut and String
65042,1084,B,Kvass and the Fair Nut
65040,1084,A,The Fair Nut and Elevator
64990,1083,F,The Fair Nut and Amusing Xor
64988,1083,E,The Fair Nut and Rectangles
64986,1083,D,The Fair Nut's getting crazy
64984,1083,C,Max Mex
64982,1083,B,The Fair Nut and Strings
64980,1083,A,The Fair Nut and the Best Path
64932,1082,G,Petya and Graph
64930,1082,F,Speed Dial
64928,1082,E,Increasing Frequency
64926,1082,D,Maximum Diameter Graph
64924,1082,C,Multi-Subject Competition
64922,1082,B,Vova and Trophies
64920,1082,A,Vasya and Book
64874,1081,H,Palindromic Magic
64872,1081,G,Mergesort Strikes Back
64870,1081,F,Tricky Interactor
64868,1081,E,Missing Numbers
64866,1081,D,Maximum Distance
64864,1081,C,Colorful Bricks
64862,1081,B,Farewell Party
64860,1081,A,Definite Game
64810,1080,F,Katya and Segments Sets
64808,1080,E,Sonya and Matrix Beauty
64806,1080,D,Olya and magical square
64804,1080,C,Masha and two friends
64802,1080,B,Margarite and the best present
64800,1080,A,Petya and Origami
64688,1078,E,Negative Time Summation
64631,1077,F2,Pictures with Kittens (hard version)
64630,1077,F1,Pictures with Kittens (easy version)
64628,1077,E,Thematic Contests
64626,1077,D,Cutting Out
64624,1077,C,Good Array
64622,1077,B,Disturbed People
64620,1077,A,Frog Jumping
64572,1076,G,Array Game
64570,1076,F,Summer Practice Report
64568,1076,E,Vasya and a Tree
64566,1076,D,Edge Deletion
64564,1076,C,Meme Problem
64562,1076,B,Divisor Subtraction
64560,1076,A,Minimizing the String
64502,1075,B,Taxi drivers and Lyft
64500,1075,A,The King's Race
64392,1073,G,Yet Another LCP Problem
64390,1073,F,Choosing Two Paths
64388,1073,E,Segment Sum
64386,1073,D,Berland Fair
64384,1073,C,Vasya and Robot
64382,1073,B,Vasya and Books
64380,1073,A,Diverse Substring
64268,1071,E,Rain Protection
64224,1070,M,Algoland and Berland
64222,1070,L,Odd Federalization
64220,1070,K,Video Posts
64218,1070,J,Streets and Avenues in Berhattan
64216,1070,I,Privatization of Roads in Berland
64214,1070,H,BerOS File Suggestion
64212,1070,G,Monsters and Potions
64210,1070,F,Debate
64208,1070,E,Getting Deals Done
64206,1070,D,Garbage Disposal
64204,1070,C,Cloud Computing
64202,1070,B,Berkomnadzor
64200,1070,A,Find a Number
64084,1068,C,Colored Rooks
64082,1068,B,LCM
64080,1068,A,Birthday
64028,1067,E,Random Forest Rank
64026,1067,D,Computer Game
64024,1067,C,Knights
64022,1067,B,Multihedgehog
64020,1067,A,Array Without Local Maximums 
63970,1066,F,Yet another 2D Walking
63968,1066,E,Binary Numbers AND Sum
63966,1066,D,Boxes Packing
63964,1066,C,Books Queries
63962,1066,B,Heaters
63960,1066,A,Vova and Train
63912,1065,G,Fibonacci Suffix
63910,1065,F,Up and Down the Tree
63908,1065,E,Side Transmutations
63906,1065,D,Three Pieces
63904,1065,C,Make It Equal
63902,1065,B,Vasya and Isolated Vertices
63900,1065,A,Vasya and Chocolate
63842,1064,B,Equations of Mathematical Magic
63840,1064,A,Make a triangle!
63790,1063,F,String Journey
63788,1063,E,Lasers and Mirrors
63786,1063,D,Candies for Children
63784,1063,C,"Dwarves, Hats and Extrasensory Abilities"
63782,1063,B,Labyrinth
63780,1063,A,Oh Those Palindromes
63730,1062,F,Upgrading Cities
63728,1062,E,Company
63726,1062,D,Fun with Integers
63724,1062,C,Banh-mi
63722,1062,B,Math
63720,1062,A,A Prank
63670,1061,F,Lost Root
63668,1061,E,Politics
63666,1061,D,TV Shows
63664,1061,C,Multiplicity
63662,1061,B,Views Matter
63660,1061,A,Coins
63614,1060,H,Sophisticated Device
63612,1060,G,Balls and Pockets
63610,1060,F,Shrinking Tree
63608,1060,E,Sergey and Subway
63606,1060,D,Social Circles
63604,1060,C,Maximum Subrectangle
63602,1060,B,Maximum Sum of Digits
63600,1060,A,Phone Numbers
63548,1059,E,Split the Tree
63546,1059,D,Nature Reserve
63544,1059,C,Sequence Transformation
63542,1059,B,Forgery
63540,1059,A,Cashier
63424,1057,C,Tanya and Colored Candies
63422,1057,B,DDoS
63420,1057,A,Bmail Computer Network
63374,1056,H,Detect Robots
63372,1056,G,Take Metro
63370,1056,F,Write The Contest
63368,1056,E,Check Transcription
63366,1056,D,Decorate Apple Tree
63364,1056,C,Pick Heroes
63362,1056,B,Divide Candies
63360,1056,A,Determine Line
63312,1055,G,Jellyfish Nightmare
63310,1055,F,Tree and XOR
63308,1055,E,Segments on the Line
63306,1055,D,Refactoring
63304,1055,C,Lucky Days
63302,1055,B,Alice and Hairdresser
63300,1055,A,Metro
63254,1054,H,Epic Convolution
63252,1054,G,New Road Network
63250,1054,F,Electric Scheme
63248,1054,E,Chips Puzzle
63246,1054,D,Changing Array
63244,1054,C,Candies Distribution
63242,1054,B,Appending Mex
63240,1054,A,Elevator or Stairs?
63188,1053,E,Euler tour
63072,1051,G,Distinctification
63070,1051,F,The Shortest Statement
63068,1051,E,Vasya and Big Integers
63066,1051,D,Bicolorings
63064,1051,C,Vasya and Multisets
63062,1051,B,Relatively Prime Pairs
63060,1051,A,Vasya And Password
62822,1047,B,Cover Points
62820,1047,A,Little C Loves 3 I
62776,1046,I,Say Hello
62770,1046,F,Splitting money
62764,1046,C,Space Formula
62718,1045,J,Moonwalk challenge
62716,1045,I,Palindrome Pairs
62714,1045,H,Self-exploration
62712,1045,G,AI robots
62710,1045,F,Shady Lady
62708,1045,E,Ancient civilizations
62706,1045,D,Interstellar battle
62704,1045,C,Hyperspace Highways
62702,1045,B,Space Isaac
62700,1045,A,Last chance
62650,1044,F,DFS
62648,1044,E,Grid Sort
62646,1044,D,Deduction Queries
62644,1044,C,Optimal Polygon Perimeter
62642,1044,B,Intersecting Subtrees
62640,1044,A,The Tower is Going Home
62592,1043,G,Speckled Band
62590,1043,F,Make It One
62588,1043,E,"Train Hard, Win Easy"
62586,1043,D,Mysterious Crime
62584,1043,C,Smallest Word
62582,1043,B,Lost Array
62580,1043,A,Elections
62530,1042,F,Leaf Sets
62528,1042,E,Vasya and Magic Matrix
62526,1042,D,Petya and Array
62524,1042,C,Array Product
62522,1042,B,Vitamins
62520,1042,A,Benches
62470,1041,F,Ray in the tube
62468,1041,E,Tree Reconstruction
62466,1041,D,Glider
62464,1041,C,Coffee Break
62462,1041,B,Buying a TV Set
62460,1041,A,Heist
62402,1040,B,Shashlik Cooking
62400,1040,A,Palindrome Dance
62348,1039,E,Summer Oenothera Exhibition
62346,1039,D,You Are Given a Tree
62344,1039,C,Network Safety
62342,1039,B,Subway Pursuit
62340,1039,A,Timetable
62290,1038,F,Wrap Around
62288,1038,E,Maximum Matching
62286,1038,D,Slime
62284,1038,C,Gambling
62282,1038,B,Non-Coprime Partition
62280,1038,A,Equality
62234,1037,H,Security
62232,1037,G,A Game on Strings
62230,1037,F,Maximum Reduction
62228,1037,E,Trips
62226,1037,D,Valid BFS?
62224,1037,C,Equalize
62222,1037,B,Reach Median
62220,1037,A,Packets
62172,1036,G,Sources and Sinks
62170,1036,F,Relatively Prime Powers
62168,1036,E,Covered Points
62166,1036,D,Vasya and Arrays
62164,1036,C,Classy Numbers
62162,1036,B,Diagonal Walking v.2
62160,1036,A,Function Height
62048,1034,E,Little C Loves 3 III
62046,1034,D,Intervals of Intervals
62044,1034,C,Region Separation
62042,1034,B,Little C Loves 3 II
62040,1034,A,Enlarge GCD
61992,1033,G,Chip Game
61990,1033,F,Boolean Computer
61988,1033,E,Hidden Bipartite Graph
61986,1033,D,Divisors
61984,1033,C,Permutation Game
61982,1033,B,Square Difference
61980,1033,A,King Escape
61932,1032,G,Chattering
61930,1032,F,Vasya and Maximum Matching
61928,1032,E,The Unbearable Lightness of Weights
61926,1032,D,Barcelonian Distance
61924,1032,C,Playing Piano
61922,1032,B,Personalized Cup
61920,1032,A,Kitchen Utensils
61870,1031,F,Familiar Operations
61868,1031,E,Triple Flips
61866,1031,D,Minimum path
61864,1031,C,Cram Time
61862,1031,B,Curiosity Has No Limits
61860,1031,A,Golden Plate
61812,1030,G,Linear Congruential Generator
61810,1030,F,Putting Boxes Together
61808,1030,E,Vasya and Good Sequences
61806,1030,D,Vasya and Triangle
61804,1030,C,Vasya and Golden Ticket
61802,1030,B,Vasya and Cornfield
61800,1030,A,In Search of an Easy Problem
61750,1029,F,Multicolored Markers
61748,1029,E,Tree with Small Distances
61746,1029,D,Concatenated Multiples
61744,1029,C,Maximal Intersection
61742,1029,B,Creating the Contest
61740,1029,A,Many Equal Substrings
61694,1028,H,Make Square
61692,1028,G,Guess the number
61690,1028,F,Make Symmetrical
61688,1028,E,Restore Array
61686,1028,D,Order book
61684,1028,C,Rectangles
61682,1028,B,Unnatural Conditions
61680,1028,A,Find Square
61632,1027,G,X-mouse in the Campus
61630,1027,F,Session in BSU
61628,1027,E,Inverse Coloring
61626,1027,D,Mouse Hunt
61624,1027,C,Minimum Value Rectangle
61622,1027,B,Numbers on the Chessboard
61620,1027,A,Palindromic Twist
61512,1025,G,Company Acquisitions
61510,1025,F,Disjoint Triangles
61508,1025,E,Colored Cubes
61506,1025,D,Recovering BST
61504,1025,C,Plasticine zebra
61502,1025,B,Weakened Common Divisor
61500,1025,A,Doggo Recoloring
61392,1023,G,Pisces
61390,1023,F,Mobile Phone Network
61388,1023,E,Down or Right
61386,1023,D,Array Restoration
61384,1023,C,Bracket Subsequence
61382,1023,B,Pair of Toys
61380,1023,A,Single Wildcard Pattern Matching
61202,1020,B,Badge
61200,1020,A,New Building for SIS
61148,1019,E,Raining season
61146,1019,D,Large Triangle
61144,1019,C,Sergey's problem
61142,1019,B,The hat
61140,1019,A,Elections
61034,1017,H,The Films
61032,1017,G,The Tree
61030,1017,F,The Neutral Zone
61028,1017,E,The Supersonic Rocket
61026,1017,D,The Wu
61024,1017,C,The Phone Number
61022,1017,B,The Bits
61020,1017,A,The Rank
60972,1016,G,Appropriate Team
60970,1016,F,Road Projects
60968,1016,E,Rest In The Shades
60966,1016,D,Vasya And The Matrix
60964,1016,C,Vasya And The Mushrooms
60962,1016,B,Segment Occurrences
60960,1016,A,Death Note
60910,1015,F,Bracket Substring
60909,1015,E2,Stars Drawing (Hard Edition)
60908,1015,E1,Stars Drawing (Easy Edition)
60906,1015,D,Walking Between Houses
60904,1015,C,Songs Compression
60902,1015,B,Obtaining the String
60900,1015,A,Points in Segments
60782,1013,B,And
60780,1013,A,Piles With Stones
60730,1012,F,Passports
60728,1012,E,Cycle sort
60726,1012,D,AB-Strings
60724,1012,C,Hills
60722,1012,B,Chemical table
60720,1012,A,Photo of The Sky
60662,1011,B,Planning The Expedition
60660,1011,A,Stages
60610,1010,F,Tree
60608,1010,E,Store
60606,1010,D,Mars rover
60604,1010,C,Border
60602,1010,B,Rocket
60600,1010,A,Fly
60552,1009,G,Allowed Letters
60550,1009,F,Dominant Indices
60548,1009,E,Intercity Travelling
60546,1009,D,Relatively Prime Graph
60544,1009,C,Annoying Present
60542,1009,B,Minimum Ternary String
60540,1009,A,Game Shopping
60482,1008,B,Turn the Rectangles
60480,1008,A,Romaji
60428,1007,E,Mini Metro
60426,1007,D,Ants
60424,1007,C,Guess two numbers
60422,1007,B,Pave the Parallelepiped
60420,1007,A,Reorder the Array
60370,1006,F,Xor-Paths
60368,1006,E,Military Problem
60366,1006,D,Two Strings Swaps
60364,1006,C,Three Parts of the Array
60362,1006,B,Polycarp's Practice
60360,1006,A,Adjacent Replacements
60310,1005,F,Berland and the Shortest Paths
60309,1005,E2,Median on Segments (General Case Edition)
60308,1005,E1,Median on Segments (Permutations Edition)
60306,1005,D,Polycarp and Div 3
60304,1005,C,Summarize to the Power of Two
60302,1005,B,Delete from the Left
60300,1005,A,Tanya and Stairways
60250,1004,F,Sonya and Bitwise OR
60248,1004,E,Sonya and Ice Cream
60246,1004,D,Sonya and Matrix
60244,1004,C,Sonya and Robots
60242,1004,B,Sonya and Exhibition
60240,1004,A,Sonya and Hotels
60190,1003,F,Abbreviation
60188,1003,E,Tree Constructing
60186,1003,D,Coins and Queries
60184,1003,C,Intense Heat
60182,1003,B,Binary String Constructing
60180,1003,A,Polycarp's Pockets
60129,1002,E2,Another array reconstruction algorithm
60128,1002,E1,Bernstein-Vazirani algorithm
60126,1002,D3,Oracle for majority function
60127,1002,D2,Oracle for f(x) = b * x + (1 - b) * (1 - x) mod 2
60126,1002,D1,Oracle for f(x) = b * x mod 2
60125,1002,C2,Distinguish zero state and plus state without errors
60124,1002,C1,Distinguish zero state and plus state with minimum error
60122,1002,B4,Distinguish four 2-qubit states - 2
60122,1002,B3,Distinguish four 2-qubit states
60123,1002,B2,Distinguish GHZ state and W state
60122,1002,B1,Distinguish zero state and W state
60120,1002,A4,Generate W state
60120,1002,A3,Generate superposition of two basis states
60121,1002,A2,Generate superposition of zero state and a basis state
60120,1002,A1,Generate superposition of all basis states
60076,1001,I,Deutsch-Jozsa algorithm
60074,1001,H,Oracle for f(x) = parity of the number of 1s in x
60072,1001,G,Oracle for f(x) = k-th element of x
60070,1001,F,Distinguish multi-qubit basis states
60068,1001,E,Distinguish Bell states
60066,1001,D,Distinguish plus state and minus state
60064,1001,C,Generate GHZ state
60062,1001,B,Generate Bell state
60060,1001,A,Generate plus state or minus state
60012,1000,G,Two-Paths
60010,1000,F,One Occurrence
60008,1000,E,We Need More Bosses
60006,1000,D,Yet Another Problem On a Subsequence
60004,1000,C,Covered Points Count
60002,1000,B,Light It Up
60000,1000,A,Codehorses T-shirts
59950,999,F,Cards and Joy
59948,999,E,Reachability from the Capital
59946,999,D,Equalize the Remainders
59944,999,C,Alphabetic Removals
59942,999,B,Reversing Encryption
59940,999,A,Mishka and Contest
59882,998,B,Cutting
59880,998,A,Balloons
59828,997,E,Good Subsegments
59826,997,D,Cycles in product
59824,997,C,Sky Full of Stars
59822,997,B,Roman Digits
59820,997,A,Convert to Ones
59762,996,B,World Cup
59760,996,A,Hit the Lottery
59710,995,F,Cowmpany Cowmpensation
59708,995,E,Number Clicker
59706,995,D,Game
59704,995,C,Leaving the Bar
59702,995,B,Suit and Tie
59700,995,A,Tesla
59642,994,B,Knights of a Polygonal Table
59640,994,A,Fingerprints
59590,993,F,The Moral Dilemma
59588,993,E,Nikita and Order Statistics
59586,993,D,Compute Power
59584,993,C,Careful Maneuvering
59582,993,B,Open Communication
59580,993,A,Two Squares
59528,992,E,Nastya and King-Shamans
59526,992,D,Nastya and a Game
59524,992,C,Nastya and a Wardrobe
59522,992,B,Nastya Studies Informatics
59520,992,A,Nastya and an Array
59470,991,F,Concise and clear
59468,991,E,Bus Number
59466,991,D,Bishwock
59464,991,C,Candies
59462,991,B,Getting an A
59460,991,A,If at first you don't succeed...
59412,990,G,GCD Counting
59410,990,F,Flow Control
59408,990,E,Post Lamps
59406,990,D,Graph And Its Complement
59404,990,C,Bracket Sequences Concatenation Problem
59402,990,B,Micro-World
59400,990,A,Commentary Boxes
59348,989,E,A Trance of Nightfall
59346,989,D,A Shade of Moonlight
59344,989,C,A Mist of Florescence
59342,989,B,A Tide of Riverscape
59340,989,A,A Blend of Springtime
59290,988,F,Rain and Umbrellas
59288,988,E,Divisibility by 25
59286,988,D,Points and Powers of Two
59284,988,C,Equal Sums
59282,988,B,Substrings Sort
59280,988,A,Diverse Team
59224,987,C,Three displays
59222,987,B,High School: Become Human
59220,987,A,Infinity Gauntlet
59170,986,F,Oppa Funcan Style Remastered
59168,986,E,Prince's Problem
59166,986,D,Perfect Encoding
59164,986,C,AND Graph
59162,986,B,Petr and Permutations
59160,986,A,Fair
59112,985,G,Team Players
59110,985,F,Isomorphic Strings
59108,985,E,Pencils and Boxes
59106,985,D,Sand Fortress
59104,985,C,Liebig's Barrels
59102,985,B,Switches and Lamps
59100,985,A,Chess Placing
59042,984,B,Minesweeper
59040,984,A,Game
58988,983,E,NN country
58986,983,D,Arkady and Rectangles
58984,983,C,Elevator
58982,983,B,XOR-pyramid
58980,983,A,Finite or not?
58930,982,F,The Meeting Place Cannot Be Changed
58928,982,E,Billiard
58926,982,D,Shark
58924,982,C,Cut 'em all!
58922,982,B,Bus of Characters
58920,982,A,Row
58874,981,H,K Paths
58872,981,G,Magic multisets
58870,981,F,Round Marriage
58868,981,E,Addition on Segments
58866,981,D,Bookshelves
58864,981,C,Useful Decomposition
58862,981,B,Businessmen Problems
58860,981,A,Antipalindrome
58810,980,F,Cactus to Tree
58808,980,E,The Number Games
58806,980,D,Perfect Groups
58804,980,C,Posterized
58802,980,B,Marlin
58800,980,A,Links and Pearls
58748,979,E,Kuro and Topological Parity
58746,979,D,Kuro and GCD and XOR and SUM
58744,979,C,Kuro and Walking Route
58742,979,B,Treasure Hunt
58740,979,A,"Pizza, Pizza, Pizza!!!"
58692,978,G,Petya's Exams
58690,978,F,Mentors
58688,978,E,Bus Video System
58686,978,D,Almost Arithmetic Progression
58684,978,C,Letters
58682,978,B,File Name
58680,978,A,Remove Duplicates
58630,977,F,Consecutive Subsequence
58628,977,E,Cyclic Components
58626,977,D,"Divide by three, multiply by two"
58624,977,C,Less or Equal
58622,977,B,Two-gram
58620,977,A,Wrong Subtraction
58570,976,F,Minimal k-covering
58568,976,E,Well played!
58566,976,D,Degree Set
58564,976,C,Nested Segments
58562,976,B,Lara Croft and the New Game
58560,976,A,Minimum Binary Number
58508,975,E,Hag's Khashba
58506,975,D,Ghosts
58504,975,C,Valhalla Siege
58502,975,B,Mancala
58500,975,A,Aramic script
58022,967,B,Watering System
58020,967,A,Mind the Gap
57908,965,E,Short Code
57906,965,D,Single-use Stones
57904,965,C,Greedy Arkady
57902,965,B,Battleship
57900,965,A,Paper Airplanes
57842,964,B,Messages
57840,964,A,Splits
57788,963,E,Circles of Waiting
57786,963,D,Frequency of String
57784,963,C,Cutting Rectangle
57782,963,B,Destruction of a Tree
57780,963,A,Alternating Sum
